auroc,aupr,Spec,Method,LR,Type,Track_name
0.8232687677734885,0.267889737175258,Pig,DeepSEA,5e-4,H3K27ac,H3K27ac_Spleen_P350_Peaks.bed
0.8087604945739417,0.5054746203880841,Pig,DeepSEA,5e-4,H3K27me3,H3K27me3_Adipose_P348_Peaks.bed
0.7457771262889247,0.3153584753805937,Pig,DeepSEA,5e-4,H3K27me3,H3K27me3_Adipose_P350_Peaks.bed
0.7581956488852787,0.4074620705930921,Pig,DeepSEA,5e-4,H3K27me3,H3K27me3_Cerebellum_P348_Peaks.bed
0.7376019880483834,0.3427942681879455,Pig,DeepSEA,5e-4,H3K27me3,H3K27me3_Cerebellum_P350_Peaks.bed
0.738781443404026,0.3661084222290047,Pig,DeepSEA,5e-4,H3K27me3,H3K27me3_Cortex_P348_Peaks.bed
0.7267714171071882,0.3868099878852999,Pig,DeepSEA,5e-4,H3K27me3,H3K27me3_Cortex_P350_Peaks.bed
0.748043103335794,0.3826981045138874,Pig,DeepSEA,5e-4,H3K27me3,H3K27me3_Hypothalamus_P348_Peaks.bed
0.7367925327852973,0.3123421096858531,Pig,DeepSEA,5e-4,H3K27me3,H3K27me3_Hypothalamus_P350_Peaks.bed
0.6987358057864791,0.0419290309659005,Pig,DeepSEA,5e-4,H3K27me3,H3K27me3_Liver_P348_Peaks.bed
0.7395308357735693,0.1196761499697758,Pig,DeepSEA,5e-4,H3K27me3,H3K27me3_Liver_P350_Peaks.bed
0.6842070093379743,0.2459849280254613,Pig,DeepSEA,5e-4,H3K27me3,H3K27me3_Lung_P348_Peaks.bed
0.7067361682025556,0.29844741044815,Pig,DeepSEA,5e-4,H3K27me3,H3K27me3_Lung_P350_Peaks.bed
0.7741002374515384,0.3941281848853303,Pig,DeepSEA,5e-4,H3K27me3,H3K27me3_Muscle_P348_Peaks.bed
0.746194979892161,0.3684034371475618,Pig,DeepSEA,5e-4,H3K27me3,H3K27me3_Muscle_P350_Peaks.bed
0.819038615480147,0.1781792309501429,Pig,DeepSEA,5e-4,H3K27me3,H3K27me3_Spleen_P348_Peaks.bed
0.7074061627140562,0.3596635944475561,Pig,DeepSEA,5e-4,H3K27me3,H3K27me3_Spleen_P350_Peaks.bed
0.8324567075492566,0.185914136630106,Pig,DeepSEA,5e-4,H3K4me1,H3K4me1_Adipose_P348_Peaks.bed
0.824969223677485,0.2468138162510577,Pig,DeepSEA,5e-4,H3K4me1,H3K4me1_Adipose_P350_Peaks.bed
0.8443720178928673,0.2768992316373886,Pig,DeepSEA,5e-4,H3K4me1,H3K4me1_Cerebellum_P348_Peaks.bed
0.8295216346699846,0.2161888091835884,Pig,DeepSEA,5e-4,H3K4me1,H3K4me1_Cerebellum_P350_Peaks.bed
0.8654923287753611,0.275715105107026,Pig,DeepSEA,5e-4,H3K4me1,H3K4me1_Cortex_P348_Peaks.bed
0.8188031351147724,0.2617973648428408,Pig,DeepSEA,5e-4,H3K4me1,H3K4me1_Cortex_P350_Peaks.bed
0.8145005901214497,0.2579933399838627,Pig,DeepSEA,5e-4,H3K4me1,H3K4me1_Hypothalamus_P348_Peaks.bed
0.8193062377945056,0.1580541350638206,Pig,DeepSEA,5e-4,H3K4me1,H3K4me1_Hypothalamus_P350_Peaks.bed
0.7812643060696032,0.1769963674390715,Pig,DeepSEA,5e-4,H3K4me1,H3K4me1_Liver_P348_Peaks.bed
0.8018812073189463,0.2021392840117801,Pig,DeepSEA,5e-4,H3K4me1,H3K4me1_Liver_P350_Peaks.bed
0.8258827643633293,0.0748190406940931,Pig,DeepSEA,5e-4,H3K4me1,H3K4me1_Lung_P348_Peaks.bed
0.8188816155145463,0.1896276804746779,Pig,DeepSEA,5e-4,H3K4me1,H3K4me1_Lung_P350_Peaks.bed
0.8479812353028432,0.1210507462041843,Pig,DeepSEA,5e-4,H3K4me1,H3K4me1_Muscle_P348_Peaks.bed
0.7989863025690465,0.1319616636827329,Pig,DeepSEA,5e-4,H3K4me1,H3K4me1_Muscle_P350_Peaks.bed
0.8226403208066725,0.2773648206431782,Pig,DeepSEA,5e-4,H3K4me1,H3K4me1_Spleen_P348_Peaks.bed
0.8266295608690686,0.1071542841204752,Pig,DeepSEA,5e-4,H3K4me1,H3K4me1_Spleen_P350_Peaks.bed
0.9308372552409842,0.5587180744327173,Pig,DeepSEA,5e-4,H3K4me3,H3K4me3_Adipose_P348_Peaks.bed
0.9342533155877116,0.5608124559148029,Pig,DeepSEA,5e-4,H3K4me3,H3K4me3_Adipose_P350_Peaks.bed
0.9400697671496774,0.6319697327013073,Pig,DeepSEA,5e-4,H3K4me3,H3K4me3_Cerebellum_P348_Peaks.bed
0.9201459292788764,0.5782964758963218,Pig,DeepSEA,5e-4,H3K4me3,H3K4me3_Cerebellum_P350_Peaks.bed
0.9389131578776604,0.6389039134970429,Pig,DeepSEA,5e-4,H3K4me3,H3K4me3_Cortex_P348_Peaks.bed
0.946445543249976,0.6549302493281759,Pig,DeepSEA,5e-4,H3K4me3,H3K4me3_Cortex_P350_Peaks.bed
0.9498393753837584,0.6674599606036561,Pig,DeepSEA,5e-4,H3K4me3,H3K4me3_Hypothalamus_P348_Peaks.bed
0.943765803897192,0.6518704919718975,Pig,DeepSEA,5e-4,H3K4me3,H3K4me3_Hypothalamus_P350_Peaks.bed
0.9443307124923284,0.5980093875755681,Pig,DeepSEA,5e-4,H3K4me3,H3K4me3_Liver_P348_Peaks.bed
0.9328497307183284,0.6025223376020252,Pig,DeepSEA,5e-4,H3K4me3,H3K4me3_Liver_P350_Peaks.bed
0.9559909589182666,0.6113231003386496,Pig,DeepSEA,5e-4,H3K4me3,H3K4me3_Lung_P348_Peaks.bed
0.957692257402004,0.6467143819553189,Pig,DeepSEA,5e-4,H3K4me3,H3K4me3_Lung_P350_Peaks.bed
0.9493901163354376,0.6289786093826418,Pig,DeepSEA,5e-4,H3K4me3,H3K4me3_Muscle_P348_Peaks.bed
0.9462800816903502,0.6268081749260982,Pig,DeepSEA,5e-4,H3K4me3,H3K4me3_Muscle_P350_Peaks.bed
0.959773635440178,0.6393838979829906,Pig,DeepSEA,5e-4,H3K4me3,H3K4me3_Spleen_P348_Peaks.bed
0.9595218993271708,0.6472793921162628,Pig,DeepSEA,5e-4,H3K4me3,H3K4me3_Spleen_P350_Peaks.bed
0.8600092208655644,0.3255333314103627,Pig,DanQ,1e-3,ATAC/DNaseSeq,ATAC_Adipose_P348_Peaks.bed
0.8951866887918463,0.3224508662768379,Pig,DanQ,1e-3,ATAC/DNaseSeq,ATAC_Adipose_P350_Peaks.bed
0.7810004114463109,0.189165924746522,Pig,DanQ,1e-3,ATAC/DNaseSeq,ATAC_Cerebellum_P348_Peaks.bed
0.8510569392975222,0.3093172849721378,Pig,DanQ,1e-3,ATAC/DNaseSeq,ATAC_Cerebellum_P350_Peaks.bed
0.8690544186464315,0.3371810466691556,Pig,DanQ,1e-3,ATAC/DNaseSeq,ATAC_Cortex_P348_Peaks.bed
0.8603289780076502,0.347329919361604,Pig,DanQ,1e-3,ATAC/DNaseSeq,ATAC_Cortex_P350_Peaks.bed
0.896102531621388,0.3507240879774212,Pig,DanQ,1e-3,ATAC/DNaseSeq,ATAC_Hypothalamus_P348_Peaks.bed
0.8382086671209967,0.2804870256359429,Pig,DanQ,1e-3,ATAC/DNaseSeq,ATAC_Hypothalamus_P350_Peaks.bed
0.8743465691082402,0.3305265371218446,Pig,DanQ,1e-3,ATAC/DNaseSeq,ATAC_Liver_P348_Peaks.bed
0.8669925425004079,0.3365059204751475,Pig,DanQ,1e-3,ATAC/DNaseSeq,ATAC_Liver_P350_Peaks.bed
0.8651499600827519,0.3505886349887325,Pig,DanQ,1e-3,ATAC/DNaseSeq,ATAC_Lung_P348_Peaks.bed
0.8810909732712936,0.4090398273963529,Pig,DanQ,1e-3,ATAC/DNaseSeq,ATAC_Lung_P350_Peaks.bed
0.8815646767253014,0.3645246554243851,Pig,DanQ,1e-3,ATAC/DNaseSeq,ATAC_Muscle_P348_Peaks.bed
0.8808443032779265,0.3400718018923966,Pig,DanQ,1e-3,ATAC/DNaseSeq,ATAC_Muscle_P350_Peaks.bed
0.877354693058596,0.3416668893044183,Pig,DanQ,1e-3,ATAC/DNaseSeq,ATAC_Spleen_P348_Peaks.bed
0.8804578688730442,0.3304250507321923,Pig,DanQ,1e-3,ATAC/DNaseSeq,ATAC_Spleen_P350_Peaks.bed
0.9017988285958836,0.2795623600344017,Pig,DanQ,1e-3,H3K27ac,H3K27ac_Adipose_P348_Peaks.bed
0.9065632247708064,0.3138863711533554,Pig,DanQ,1e-3,H3K27ac,H3K27ac_Adipose_P350_Peaks.bed
0.8723107748896464,0.3375987297969311,Pig,DanQ,1e-3,H3K27ac,H3K27ac_Cerebellum_P348_Peaks.bed
0.8050871498771482,0.237825576574035,Pig,DanQ,1e-3,H3K27ac,H3K27ac_Cerebellum_P350_Peaks.bed
0.8566583896050487,0.3297330554210736,Pig,DanQ,1e-3,H3K27ac,H3K27ac_Cortex_P348_Peaks.bed
0.841953580457847,0.3254186595888114,Pig,DanQ,1e-3,H3K27ac,H3K27ac_Cortex_P350_Peaks.bed
0.828503794099976,0.3076409471446422,Pig,DanQ,1e-3,H3K27ac,H3K27ac_Hypothalamus_P348_Peaks.bed
0.8255875627217422,0.3042182405441508,Pig,DanQ,1e-3,H3K27ac,H3K27ac_Hypothalamus_P350_Peaks.bed
0.7923821876624504,0.1437257129009566,Pig,DanQ,1e-3,H3K27ac,H3K27ac_Liver_P348_Peaks.bed
0.7911950308759059,0.2115723632378545,Pig,DanQ,1e-3,H3K27ac,H3K27ac_Liver_P350_Peaks.bed
0.8597856772508381,0.2969502765739155,Pig,DanQ,1e-3,H3K27ac,H3K27ac_Lung_P348_Peaks.bed
0.8769062225545098,0.2498905826712008,Pig,DanQ,1e-3,H3K27ac,H3K27ac_Lung_P350_Peaks.bed
0.852151812449381,0.2815211602855885,Pig,DanQ,1e-3,H3K27ac,H3K27ac_Muscle_P348_Peaks.bed
0.8497981987578329,0.276633339462594,Pig,DanQ,1e-3,H3K27ac,H3K27ac_Muscle_P350_Peaks.bed
0.8009408808109537,0.248414850591301,Pig,DanQ,1e-3,H3K27ac,H3K27ac_Spleen_P348_Peaks.bed
0.825653986564085,0.2473552333109721,Pig,DanQ,1e-3,H3K27ac,H3K27ac_Spleen_P350_Peaks.bed
0.8238636914974694,0.5216796157839907,Pig,DanQ,1e-3,H3K27me3,H3K27me3_Adipose_P348_Peaks.bed
0.7772012485474002,0.3497273252649322,Pig,DanQ,1e-3,H3K27me3,H3K27me3_Adipose_P350_Peaks.bed
0.771834137823536,0.4196409684818423,Pig,DanQ,1e-3,H3K27me3,H3K27me3_Cerebellum_P348_Peaks.bed
0.766682399878962,0.3677105468990196,Pig,DanQ,1e-3,H3K27me3,H3K27me3_Cerebellum_P350_Peaks.bed
0.7592553287904772,0.3820333864945115,Pig,DanQ,1e-3,H3K27me3,H3K27me3_Cortex_P348_Peaks.bed
0.742668537666562,0.3965582917981054,Pig,DanQ,1e-3,H3K27me3,H3K27me3_Cortex_P350_Peaks.bed
0.7563613919534622,0.3868764925259412,Pig,DanQ,1e-3,H3K27me3,H3K27me3_Hypothalamus_P348_Peaks.bed
0.7374061520471057,0.3069920460336674,Pig,DanQ,1e-3,H3K27me3,H3K27me3_Hypothalamus_P350_Peaks.bed
0.7256794432864213,0.0503198044365803,Pig,DanQ,1e-3,H3K27me3,H3K27me3_Liver_P348_Peaks.bed
0.7819323239063076,0.1427677295501416,Pig,DanQ,1e-3,H3K27me3,H3K27me3_Liver_P350_Peaks.bed
0.7015708288401048,0.2620972647586826,Pig,DanQ,1e-3,H3K27me3,H3K27me3_Lung_P348_Peaks.bed
0.7309296210074777,0.3140273640300275,Pig,DanQ,1e-3,H3K27me3,H3K27me3_Lung_P350_Peaks.bed
0.7892583072831612,0.4097349519385306,Pig,DanQ,1e-3,H3K27me3,H3K27me3_Muscle_P348_Peaks.bed
0.7566993582418516,0.378075843419515,Pig,DanQ,1e-3,H3K27me3,H3K27me3_Muscle_P350_Peaks.bed
0.8411629308552115,0.1957312282271292,Pig,DanQ,1e-3,H3K27me3,H3K27me3_Spleen_P348_Peaks.bed
0.7095791424780021,0.3572582035302487,Pig,DanQ,1e-3,H3K27me3,H3K27me3_Spleen_P350_Peaks.bed
0.8341259732217405,0.1862026157396109,Pig,DanQ,1e-3,H3K4me1,H3K4me1_Adipose_P348_Peaks.bed
0.8274968977620609,0.2503657386476151,Pig,DanQ,1e-3,H3K4me1,H3K4me1_Adipose_P350_Peaks.bed
0.8474811231606177,0.2768622480023812,Pig,DanQ,1e-3,H3K4me1,H3K4me1_Cerebellum_P348_Peaks.bed
0.8330975320581071,0.2170629264868424,Pig,DanQ,1e-3,H3K4me1,H3K4me1_Cerebellum_P350_Peaks.bed
0.8713592118247611,0.2856696329266321,Pig,DanQ,1e-3,H3K4me1,H3K4me1_Cortex_P348_Peaks.bed
0.818818848355225,0.2559653713639526,Pig,DanQ,1e-3,H3K4me1,H3K4me1_Cortex_P350_Peaks.bed
0.8136672009625224,0.2533731573910864,Pig,DanQ,1e-3,H3K4me1,H3K4me1_Hypothalamus_P348_Peaks.bed
0.8247290023703452,0.1556973197676067,Pig,DanQ,1e-3,H3K4me1,H3K4me1_Hypothalamus_P350_Peaks.bed
0.7799815495170253,0.1806269466597607,Pig,DanQ,1e-3,H3K4me1,H3K4me1_Liver_P348_Peaks.bed
0.8047821158414293,0.2163147648334983,Pig,DanQ,1e-3,H3K4me1,H3K4me1_Liver_P350_Peaks.bed
0.824481582107108,0.0692884623477931,Pig,DanQ,1e-3,H3K4me1,H3K4me1_Lung_P348_Peaks.bed
0.8131979400482178,0.1880345049094854,Pig,DanQ,1e-3,H3K4me1,H3K4me1_Lung_P350_Peaks.bed
0.8458480408531095,0.1137313802359534,Pig,DanQ,1e-3,H3K4me1,H3K4me1_Muscle_P348_Peaks.bed
0.7903067317206514,0.1114281822790417,Pig,DanQ,1e-3,H3K4me1,H3K4me1_Muscle_P350_Peaks.bed
0.8233563146228002,0.2587286661706185,Pig,DanQ,1e-3,H3K4me1,H3K4me1_Spleen_P348_Peaks.bed
0.823861006707549,0.0989715964596172,Pig,DanQ,1e-3,H3K4me1,H3K4me1_Spleen_P350_Peaks.bed
0.9290476506140348,0.5373611514821798,Pig,DanQ,1e-3,H3K4me3,H3K4me3_Adipose_P348_Peaks.bed
0.9331604847109995,0.5445091100932293,Pig,DanQ,1e-3,H3K4me3,H3K4me3_Adipose_P350_Peaks.bed
0.941743546899592,0.6231438527102667,Pig,DanQ,1e-3,H3K4me3,H3K4me3_Cerebellum_P348_Peaks.bed
0.9227600377307764,0.573106663673371,Pig,DanQ,1e-3,H3K4me3,H3K4me3_Cerebellum_P350_Peaks.bed
0.9423206773985696,0.6301901762977574,Pig,DanQ,1e-3,H3K4me3,H3K4me3_Cortex_P348_Peaks.bed
0.9498635208520017,0.646958409703902,Pig,DanQ,1e-3,H3K4me3,H3K4me3_Cortex_P350_Peaks.bed
0.9524062368973064,0.6559432782186644,Pig,DanQ,1e-3,H3K4me3,H3K4me3_Hypothalamus_P348_Peaks.bed
0.9475305602570144,0.642258625142926,Pig,DanQ,1e-3,H3K4me3,H3K4me3_Hypothalamus_P350_Peaks.bed
0.9459627517579534,0.5759947382545524,Pig,DanQ,1e-3,H3K4me3,H3K4me3_Liver_P348_Peaks.bed
0.9319401464068624,0.5808570827274102,Pig,DanQ,1e-3,H3K4me3,H3K4me3_Liver_P350_Peaks.bed
0.9593650755818296,0.5962706094645669,Pig,DanQ,1e-3,H3K4me3,H3K4me3_Lung_P348_Peaks.bed
0.9600479536118712,0.6279394399164941,Pig,DanQ,1e-3,H3K4me3,H3K4me3_Lung_P350_Peaks.bed
0.9509276261396356,0.6153175769966333,Pig,DanQ,1e-3,H3K4me3,H3K4me3_Muscle_P348_Peaks.bed
0.9484382984801348,0.6120856507553301,Pig,DanQ,1e-3,H3K4me3,H3K4me3_Muscle_P350_Peaks.bed
0.959165739173212,0.6201735515322219,Pig,DanQ,1e-3,H3K4me3,H3K4me3_Spleen_P348_Peaks.bed
0.961321273287408,0.6305637818262417,Pig,DanQ,1e-3,H3K4me3,H3K4me3_Spleen_P350_Peaks.bed
0.8615394268059081,0.3333669887153632,Pig,DanQ,1e-4,ATAC/DNaseSeq,ATAC_Adipose_P348_Peaks.bed
0.8951625712114377,0.3246338347792255,Pig,DanQ,1e-4,ATAC/DNaseSeq,ATAC_Adipose_P350_Peaks.bed
0.7848543187616582,0.1903786113778434,Pig,DanQ,1e-4,ATAC/DNaseSeq,ATAC_Cerebellum_P348_Peaks.bed
0.8526571409965431,0.3128499033039847,Pig,DanQ,1e-4,ATAC/DNaseSeq,ATAC_Cerebellum_P350_Peaks.bed
0.876321754547686,0.3561130626594519,Pig,DanQ,1e-4,ATAC/DNaseSeq,ATAC_Cortex_P348_Peaks.bed
0.8685245673189685,0.3629583823248929,Pig,DanQ,1e-4,ATAC/DNaseSeq,ATAC_Cortex_P350_Peaks.bed
0.8981130512352633,0.3537312085418504,Pig,DanQ,1e-4,ATAC/DNaseSeq,ATAC_Hypothalamus_P348_Peaks.bed
0.8425673515181542,0.2918860918597334,Pig,DanQ,1e-4,ATAC/DNaseSeq,ATAC_Hypothalamus_P350_Peaks.bed
0.8790696287996135,0.340377249560942,Pig,DanQ,1e-4,ATAC/DNaseSeq,ATAC_Liver_P348_Peaks.bed
0.8691202427955727,0.3401373795070995,Pig,DanQ,1e-4,ATAC/DNaseSeq,ATAC_Liver_P350_Peaks.bed
0.8695305594722267,0.3596596613545991,Pig,DanQ,1e-4,ATAC/DNaseSeq,ATAC_Lung_P348_Peaks.bed
0.8827721583346924,0.4126578874739492,Pig,DanQ,1e-4,ATAC/DNaseSeq,ATAC_Lung_P350_Peaks.bed
0.8893341394155141,0.3874955678868937,Pig,DanQ,1e-4,ATAC/DNaseSeq,ATAC_Muscle_P348_Peaks.bed
0.8930534814790692,0.3726055396200594,Pig,DanQ,1e-4,ATAC/DNaseSeq,ATAC_Muscle_P350_Peaks.bed
0.8841076543746065,0.3550796515731299,Pig,DanQ,1e-4,ATAC/DNaseSeq,ATAC_Spleen_P348_Peaks.bed
0.8841879653790929,0.3403054082613181,Pig,DanQ,1e-4,ATAC/DNaseSeq,ATAC_Spleen_P350_Peaks.bed
0.9080925067635152,0.3074320098844909,Pig,DanQ,1e-4,H3K27ac,H3K27ac_Adipose_P348_Peaks.bed
0.9157606496859778,0.3415397471106138,Pig,DanQ,1e-4,H3K27ac,H3K27ac_Adipose_P350_Peaks.bed
0.8740648775145954,0.3491535130608142,Pig,DanQ,1e-4,H3K27ac,H3K27ac_Cerebellum_P348_Peaks.bed
0.8091404633969654,0.2463575311486819,Pig,DanQ,1e-4,H3K27ac,H3K27ac_Cerebellum_P350_Peaks.bed
0.8566758959402028,0.3398500533908212,Pig,DanQ,1e-4,H3K27ac,H3K27ac_Cortex_P348_Peaks.bed
0.8461990858959771,0.3404235932398385,Pig,DanQ,1e-4,H3K27ac,H3K27ac_Cortex_P350_Peaks.bed
0.8300608379746683,0.3204213437210634,Pig,DanQ,1e-4,H3K27ac,H3K27ac_Hypothalamus_P348_Peaks.bed
0.825751027619881,0.3160471744730779,Pig,DanQ,1e-4,H3K27ac,H3K27ac_Hypothalamus_P350_Peaks.bed
0.8076200317189837,0.1567452608531722,Pig,DanQ,1e-4,H3K27ac,H3K27ac_Liver_P348_Peaks.bed
0.8006932131461261,0.230315627556471,Pig,DanQ,1e-4,H3K27ac,H3K27ac_Liver_P350_Peaks.bed
0.8623435397483504,0.3075582258013484,Pig,DanQ,1e-4,H3K27ac,H3K27ac_Lung_P348_Peaks.bed
0.8826513460428371,0.2664425381194777,Pig,DanQ,1e-4,H3K27ac,H3K27ac_Lung_P350_Peaks.bed
0.8595045142208473,0.3109608689113973,Pig,DanQ,1e-4,H3K27ac,H3K27ac_Muscle_P348_Peaks.bed
0.8614383576498944,0.3093012845348731,Pig,DanQ,1e-4,H3K27ac,H3K27ac_Muscle_P350_Peaks.bed
0.8108951757030992,0.2660132034491062,Pig,DanQ,1e-4,H3K27ac,H3K27ac_Spleen_P348_Peaks.bed
0.8296423500588952,0.2593770312880433,Pig,DanQ,1e-4,H3K27ac,H3K27ac_Spleen_P350_Peaks.bed
0.8274675089591246,0.5261107384343413,Pig,DanQ,1e-4,H3K27me3,H3K27me3_Adipose_P348_Peaks.bed
0.7794552757922075,0.3518688520238301,Pig,DanQ,1e-4,H3K27me3,H3K27me3_Adipose_P350_Peaks.bed
0.7716870550188799,0.4146033976699271,Pig,DanQ,1e-4,H3K27me3,H3K27me3_Cerebellum_P348_Peaks.bed
0.7728821342564545,0.3831721404298461,Pig,DanQ,1e-4,H3K27me3,H3K27me3_Cerebellum_P350_Peaks.bed
0.7567026254711771,0.3753822527380926,Pig,DanQ,1e-4,H3K27me3,H3K27me3_Cortex_P348_Peaks.bed
0.7442262082407773,0.3946208074450877,Pig,DanQ,1e-4,H3K27me3,H3K27me3_Cortex_P350_Peaks.bed
0.7572386870803616,0.3856389902241647,Pig,DanQ,1e-4,H3K27me3,H3K27me3_Hypothalamus_P348_Peaks.bed
0.7431951966257703,0.3092032765204705,Pig,DanQ,1e-4,H3K27me3,H3K27me3_Hypothalamus_P350_Peaks.bed
0.7220663577660031,0.050588216429683,Pig,DanQ,1e-4,H3K27me3,H3K27me3_Liver_P348_Peaks.bed
0.7775065385399355,0.1443227750402844,Pig,DanQ,1e-4,H3K27me3,H3K27me3_Liver_P350_Peaks.bed
0.7036534829762731,0.2661087967465028,Pig,DanQ,1e-4,H3K27me3,H3K27me3_Lung_P348_Peaks.bed
0.7316039822805359,0.3146747420973752,Pig,DanQ,1e-4,H3K27me3,H3K27me3_Lung_P350_Peaks.bed
0.7940373553022502,0.4184724313724027,Pig,DanQ,1e-4,H3K27me3,H3K27me3_Muscle_P348_Peaks.bed
0.7632198385219766,0.3868238892894105,Pig,DanQ,1e-4,H3K27me3,H3K27me3_Muscle_P350_Peaks.bed
0.8418349615051215,0.205332202697119,Pig,DanQ,1e-4,H3K27me3,H3K27me3_Spleen_P348_Peaks.bed
0.7151869189113638,0.3626910875202223,Pig,DanQ,1e-4,H3K27me3,H3K27me3_Spleen_P350_Peaks.bed
0.8411948418100158,0.1980123576607365,Pig,DanQ,1e-4,H3K4me1,H3K4me1_Adipose_P348_Peaks.bed
0.8353017644282628,0.2672459689702992,Pig,DanQ,1e-4,H3K4me1,H3K4me1_Adipose_P350_Peaks.bed
0.8509120762413787,0.2923594365128429,Pig,DanQ,1e-4,H3K4me1,H3K4me1_Cerebellum_P348_Peaks.bed
0.8362831776331061,0.2189707078523755,Pig,DanQ,1e-4,H3K4me1,H3K4me1_Cerebellum_P350_Peaks.bed
0.8731770881639073,0.2950283316573883,Pig,DanQ,1e-4,H3K4me1,H3K4me1_Cortex_P348_Peaks.bed
0.825695534264639,0.2737948953726737,Pig,DanQ,1e-4,H3K4me1,H3K4me1_Cortex_P350_Peaks.bed
0.8212446185377522,0.2715095567670517,Pig,DanQ,1e-4,H3K4me1,H3K4me1_Hypothalamus_P348_Peaks.bed
0.8283697766889122,0.166824427508503,Pig,DanQ,1e-4,H3K4me1,H3K4me1_Hypothalamus_P350_Peaks.bed
0.7865651994019849,0.1894735144427057,Pig,DanQ,1e-4,H3K4me1,H3K4me1_Liver_P348_Peaks.bed
0.8087588170423824,0.2247802333032433,Pig,DanQ,1e-4,H3K4me1,H3K4me1_Liver_P350_Peaks.bed
0.8302737268192038,0.0739466251326986,Pig,DanQ,1e-4,H3K4me1,H3K4me1_Lung_P348_Peaks.bed
0.8203637273012048,0.1987954078395432,Pig,DanQ,1e-4,H3K4me1,H3K4me1_Lung_P350_Peaks.bed
0.8496295019526746,0.1210262800181985,Pig,DanQ,1e-4,H3K4me1,H3K4me1_Muscle_P348_Peaks.bed
0.8000722685108852,0.127673397007262,Pig,DanQ,1e-4,H3K4me1,H3K4me1_Muscle_P350_Peaks.bed
0.829319647651086,0.2730152085441508,Pig,DanQ,1e-4,H3K4me1,H3K4me1_Spleen_P348_Peaks.bed
0.8311524243739014,0.1093215011850215,Pig,DanQ,1e-4,H3K4me1,H3K4me1_Spleen_P350_Peaks.bed
0.930244126066489,0.5532200774445831,Pig,DanQ,1e-4,H3K4me3,H3K4me3_Adipose_P348_Peaks.bed
0.9324569987619724,0.5604632788402004,Pig,DanQ,1e-4,H3K4me3,H3K4me3_Adipose_P350_Peaks.bed
0.9423751861353836,0.6373938302955359,Pig,DanQ,1e-4,H3K4me3,H3K4me3_Cerebellum_P348_Peaks.bed
0.9229226977101272,0.5855896187353569,Pig,DanQ,1e-4,H3K4me3,H3K4me3_Cerebellum_P350_Peaks.bed
0.942404644264911,0.6417118604012864,Pig,DanQ,1e-4,H3K4me3,H3K4me3_Cortex_P348_Peaks.bed
0.9499195884806848,0.6570794208206412,Pig,DanQ,1e-4,H3K4me3,H3K4me3_Cortex_P350_Peaks.bed
0.9528775731726252,0.6683484564917606,Pig,DanQ,1e-4,H3K4me3,H3K4me3_Hypothalamus_P348_Peaks.bed
0.9471454211833642,0.6532382980536346,Pig,DanQ,1e-4,H3K4me3,H3K4me3_Hypothalamus_P350_Peaks.bed
0.9450917147401938,0.5921389786391388,Pig,DanQ,1e-4,H3K4me3,H3K4me3_Liver_P348_Peaks.bed
0.9330092372046368,0.5935548598865923,Pig,DanQ,1e-4,H3K4me3,H3K4me3_Liver_P350_Peaks.bed
0.9594746678109192,0.6092843041941719,Pig,DanQ,1e-4,H3K4me3,H3K4me3_Lung_P348_Peaks.bed
0.9598417505261811,0.6474849295102874,Pig,DanQ,1e-4,H3K4me3,H3K4me3_Lung_P350_Peaks.bed
0.9523527665975156,0.6302052571757085,Pig,DanQ,1e-4,H3K4me3,H3K4me3_Muscle_P348_Peaks.bed
0.9491697989649936,0.6280362039371792,Pig,DanQ,1e-4,H3K4me3,H3K4me3_Muscle_P350_Peaks.bed
0.9603690767919162,0.6362122985646423,Pig,DanQ,1e-4,H3K4me3,H3K4me3_Spleen_P348_Peaks.bed
0.9619206658410674,0.6442518512814923,Pig,DanQ,1e-4,H3K4me3,H3K4me3_Spleen_P350_Peaks.bed
0.8608642031489648,0.3322072073971225,Pig,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Adipose_P348_Peaks.bed
0.8955581294753432,0.3270338571655196,Pig,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Adipose_P350_Peaks.bed
0.7850118609447547,0.1914435039096539,Pig,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Cerebellum_P348_Peaks.bed
0.8507146712777576,0.3083799139648282,Pig,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Cerebellum_P350_Peaks.bed
0.8742933205468704,0.3490358687559222,Pig,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Cortex_P348_Peaks.bed
0.8678232937407945,0.3601748005657549,Pig,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Cortex_P350_Peaks.bed
0.8950333834664854,0.3525230824022367,Pig,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Hypothalamus_P348_Peaks.bed
0.8413725718015881,0.2893978215385201,Pig,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Hypothalamus_P350_Peaks.bed
0.8779417488212662,0.337331394724725,Pig,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Liver_P348_Peaks.bed
0.8675617611766046,0.335889417466995,Pig,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Liver_P350_Peaks.bed
0.8667158975066633,0.3497575026621953,Pig,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Lung_P348_Peaks.bed
